mean_pitch,std_pitch,mean_energy,std_energy,duration,speech_rate,silence_duration,voiced_duration,unvoiced_duration,pitch_variation,filename
566.56165,876.9896,2.67183,4.17769,2.1844444444444444,0.06457985811498677,1.2419047619047618,1.230657596371882,0.9752380952380952,52723.45,YAF_pain_angry.wav
707.35706,840.7087,0.5420837,0.8567553,2.5825396825396827,0.057599671265242375,2.06562358276644,0.9752380952380952,1.6253968253968254,71699.52,YAF_cab_disgust.wav
743.4144,1075.8148,0.47885144,0.67421097,1.9785941043083901,0.07422364666762984,1.526031746031746,0.5108390022675737,1.486077097505669,19142.223,OAF_life_happy.wav
743.80707,1041.3948,2.5266676,3.234128,2.065487528344671,0.05472276940237252,1.1132879818594104,1.0216780045351475,1.0448979591836736,58932.543,YAF_neat_angry.wav
529.8259,958.86163,0.33835915,0.35612905,2.029206349206349,0.04897904959335039,1.567981859410431,0.5572789115646258,1.486077097505669,30403.516,YAF_kite_neutral.wav
789.43896,1051.9673,1.8341181,2.1142545,1.5680272108843538,0.07568773602254739,0.8813151927437641,0.2089795918367347,1.3699773242630386,15942.545,OAF_raid_angry.wav
1012.7977,1310.9325,0.81889206,1.3747387,1.9340136054421768,0.05191378691080214,1.3929251700680272,0.905578231292517,1.0448979591836736,66163.22,YAF_get_ps.wav
737.85974,1130.5073,0.75115186,0.60607404,1.4535600907029478,0.054397697654017724,0.8589115646258504,0.23219954648526078,1.230657596371882,18669.229,OAF_burn_fear.wav
577.3513,684.92554,1.5289754,2.4839134,1.874421768707483,0.11224845196043057,1.1814965986394559,0.6965986394557823,1.18421768707483,44176.145,YAF_ripe_ps.wav
947.9225,1222.1934,0.8325327,1.104116,2.454467120181406,0.0784006974101995,1.7557823129251702,0.9520181405895691,1.509297052154195,82985.09,YAF_shawl_disgust.wav
776.7465,1083.7961,0.6016212,0.76980776,1.9973696145124717,0.1114535911616329,1.4549659863945579,0.5340589569160997,1.486077097505669,42929.703,OAF_third_ps.wav
631.9076,865.528,4.324501,8.166081,1.542766439909297,0.04819193248632934,0.8485260770975057,0.4179591836734694,1.1377777777777778,27234.178,OAF_name_angry.wav
685.1083,1024.5369,0.46843603,0.4328438,2.1007256235827665,0.05937980390029431,1.5550566893424036,0.46439909297052157,1.6486167800453515,37438.81,YAF_page_neutral.wav
649.8937,853.36694,0.6209197,0.7801015,1.966031746031746,0.06201490266305769,1.3491609977324264,0.301859410430839,1.6718367346938776,11811.361,OAF_doll_happy.wav
1199.9338,1426.9569,0.5038222,0.86065006,2.414421768707483,0.07702419360084338,1.9467120181405895,0.7662585034013606,1.6486167800453515,47676.668,OAF_soap_disgust.wav
882.18146,1207.0052,8.86793,14.986928,2.1342857142857143,0.0661189588110896,1.1856235827664399,1.3235374149659864,0.8126984126984127,59583.92,YAF_fit_happy.wav
722.1479,1137.374,0.15586732,0.1492429,2.0083446712018143,0.0677353693310851,1.753514739229025,0.25541950113378686,1.7647165532879818,9400.229,OAF_read_neutral.wav
358.50098,422.9629,8.849372,13.903256,1.9118367346938776,0.06278415898011312,0.7825850340136055,0.8359183673469388,1.0913378684807256,11398.61,YAF_ring_happy.wav
812.1621,1244.7428,0.12872295,0.13231711,2.5372335600907028,0.10277753510868369,2.2858049886621314,0.4876190476190476,2.066575963718821,14892.047,OAF_juice_sad.wav
527.8088,436.4626,11.4702015,11.467545,1.4327891156462584,0.04797775389385355,0.507891156462585,0.5340589569160997,0.905578231292517,39029.984,YAF_door_fear.wav
1132.5359,1245.449,0.32910225,0.49954993,1.9825850340136055,0.1669833967445195,1.6305215419501133,0.603718820861678,1.3931972789115645,77147.96,OAF_shack_happy.wav
720.2149,1164.8468,0.20117824,0.21095811,2.563174603174603,0.08898399951761043,2.1412244897959183,0.3250793650793651,2.2523356009070294,13695.827,OAF_calm_sad.wav
723.6309,889.748,1.8182583,2.3011265,1.5581859410430838,0.058204027509433764,0.9224943310657596,0.3250793650793651,1.253877551020408,21517.639,OAF_jar_angry.wav
480.50174,681.88544,2.5053222,7.2129707,2.4598185941043083,0.06886439201402791,1.5513832199546485,0.6733786848072563,1.787936507936508,52253.35,YAF_pick_sad.wav
807.9036,926.9691,1.7106502,2.6500084,1.747437641723356,0.06251651794995541,1.119138321995465,1.1145578231292517,0.6501587301587302,60525.656,YAF_turn_ps.wav
211.78133,114.07545,1.7350315,1.8590772,2.296145124716553,0.05502480692435339,1.3080725623582767,0.7198185941043084,1.5789569160997732,7443.939,YAF_death_sad.wav
1024.016,1172.3905,2.325407,3.6174045,1.6578231292517007,0.07446124932906265,1.019591836734694,0.4876190476190476,1.18421768707483,67969.58,OAF_shirt_angry.wav
984.79333,1129.0308,1.7987863,2.7988734,2.373968253968254,0.06504460420091517,1.4587301587301587,1.3003174603174603,1.0913378684807256,74953.37,YAF_take_ps.wav
243.41946,208.39586,1.8431283,1.9977018,2.2420408163265306,0.07741937825443866,1.2067573696145124,0.626938775510204,1.6253968253968254,9179.825,YAF_loaf_sad.wav
669.7336,890.39435,1.5695622,2.6205318,1.4826757369614512,0.04967228909204161,0.9559183673469388,0.2786394557823129,1.207437641723356,11962.073,OAF_dead_angry.wav
687.28357,1103.4047,0.08772899,0.11741792,2.443174603174603,0.14136704432577443,2.3178231292517006,0.25541950113378686,2.2058956916099772,17057.387,OAF_date_sad.wav
280.02768,319.69504,2.0215106,1.9219255,2.2363718820861678,0.08640105044147754,1.016235827664399,0.301859410430839,1.9504761904761905,5580.743,YAF_near_sad.wav
705.4567,930.3877,0.8301277,1.2755473,1.9424943310657596,0.06927513490273166,1.380907029478458,0.7894784580498866,1.1609977324263039,59321.45,YAF_pain_ps.wav
1034.6422,1293.2458,0.1158883,0.1426548,2.635827664399093,0.14598258169988318,2.433061224489796,0.7198185941043084,1.9272562358276644,28075.725,OAF_should_sad.wav
629.38275,897.0534,0.97027385,1.3576959,2.437596371882086,0.10619401801710987,1.6168253968253967,0.3250793650793651,2.1130158730158732,17909.465,OAF_life_disgust.wav
954.2364,1329.6526,1.1908082,2.41526,2.5706575963718823,0.08590209043406832,1.750204081632653,0.4876190476190476,2.089795918367347,50443.0,OAF_germ_disgust.wav
627.4199,773.1793,1.6500571,1.7209153,1.9854875283446711,0.04100525232812164,1.2155555555555555,0.5804988662131519,1.4164172335600906,15925.264,YAF_bath_neutral.wav
314.14218,555.1993,1.8551207,1.6213636,2.1360997732426306,0.08186519715435557,1.0108843537414967,0.4876190476190476,1.6486167800453515,9329.548,YAF_yearn_sad.wav
696.86273,968.4663,0.37144953,0.5212495,2.5420861678004534,0.09675026089177781,2.0340136054421767,0.44117913832199546,2.1130158730158732,24159.33,OAF_jail_disgust.wav
493.00528,826.90656,0.54488367,0.83923537,2.6755555555555555,0.08089118826599294,2.0887074829931973,1.0681179138321995,1.6253968253968254,55639.945,YAF_wife_disgust.wav
707.5711,1190.2594,1.2638611,1.5020604,2.303174603174603,0.07587968462348632,1.4049886621315193,0.8359183673469388,1.486077097505669,40446.082,YAF_such_sad.wav
356.03842,298.64545,3.5882661,4.3086786,1.966485260770975,0.07262236472401234,1.0606802721088435,0.7894784580498866,1.18421768707483,17751.164,YAF_raise_happy.wav
725.4472,1074.0188,0.0924714,0.08729317,2.4180498866213154,0.13890801290786847,2.2936961451247164,0.2786394557823129,2.159455782312925,14406.419,OAF_have_sad.wav
656.9224,875.94836,2.933252,3.8417478,1.6980045351473922,0.06294201451996397,0.9636734693877551,1.0913378684807256,0.626938775510204,49323.426,YAF_gas_fear.wav
572.4986,917.1567,0.24745108,0.29142857,2.6165532879818594,0.1251613606575157,2.1352834467120183,0.34829931972789113,2.2755555555555556,11366.957,OAF_merge_sad.wav
587.01276,663.46387,1.7536027,1.7666136,2.108027210884354,0.06913119359616925,1.2756462585034014,0.46439909297052157,1.6486167800453515,27189.602,YAF_have_neutral.wav
608.3182,782.50366,8.106341,11.027427,1.9774603174603174,0.060093205615403204,0.9857596371882086,1.1145578231292517,0.8823582766439909,53324.605,YAF_make_happy.wav
1005.6074,1431.3716,0.23155114,0.289859,2.698503401360544,0.09653878641583397,2.2519274376417235,0.5572789115646258,2.159455782312925,26765.592,OAF_nice_sad.wav
736.4023,683.81305,2.0038533,2.963879,2.308344671201814,0.07178796554306163,1.4068480725623582,1.0913378684807256,1.230657596371882,32244.293,YAF_knock_ps.wav
588.6356,1051.1129,0.44221115,0.7410822,2.7635827664399093,0.08033758491543187,2.219455782312925,1.1609977324263039,1.6253968253968254,51277.082,YAF_chain_disgust.wav
756.1785,1154.0929,0.18086839,0.1660962,1.8243537414965987,0.06455099011145439,1.539092970521542,0.3947392290249433,1.4396371882086167,18853.156,OAF_thought_neutral.wav
333.3433,270.15848,0.49339402,0.6909642,2.7146485260770974,0.06729800711227729,2.133469387755102,1.0913378684807256,1.6253968253968254,25332.945,YAF_base_disgust.wav
277.60104,222.10628,1.0217232,1.0181826,2.1917913832199547,0.06272421320807005,1.3415873015873017,0.46439909297052157,1.7414965986394557,7477.903,YAF_burn_sad.wav
651.56323,978.45825,0.11850035,0.1088114,1.967891156462585,0.09165488731108018,1.7845351473922904,0.301859410430839,1.6718367346938776,17552.152,OAF_talk_neutral.wav
1099.7034,1451.3112,0.938141,1.2252014,1.5971882086167801,0.06368637972280763,1.061859410430839,0.4179591836734694,1.18421768707483,34894.406,OAF_goose_fear.wav
674.10754,1083.4557,0.13472404,0.10991508,1.9785034013605443,0.06258591226686007,1.775827664399093,0.2089795918367347,1.787936507936508,13179.047,OAF_lid_neutral.wav
941.9015,1263.8086,0.7905557,1.0186248,2.689387755102041,0.0775517299318288,1.8959183673469389,0.9984580498866213,1.6950566893424037,60699.87,YAF_judge_disgust.wav
1141.0632,1468.2286,0.13944279,0.12875108,2.0631292517006803,0.08930226147812485,1.8238095238095238,0.5108390022675737,1.555736961451247,29073.268,OAF_sail_neutral.wav
392.5159,643.44495,1.9435318,1.6277901,2.3012244897959184,0.07818859898568793,1.0633560090702947,0.3250793650793651,1.9969160997732427,10591.261,YAF_mood_sad.wav
1111.13,1456.973,0.16842589,0.17592902,2.3109750566893426,0.09505874090113885,1.9882086167800455,0.6501587301587302,1.6718367346938776,33886.746,OAF_south_neutral.wav
846.9245,1200.8936,0.4941047,0.69395286,2.083718820861678,0.08489913221717534,1.5872562358276645,0.603718820861678,1.486077097505669,38009.23,OAF_mess_happy.wav
772.518,1193.1979,0.38647643,0.82471883,1.7424036281179138,0.04017202116739649,1.4300226757369614,0.2786394557823129,1.486077097505669,28641.672,OAF_bite_happy.wav
659.0453,1115.7908,0.11951116,0.15622944,2.769342403628118,0.07726746434031422,2.5341950113378684,0.44117913832199546,2.345215419501134,11677.71,OAF_keep_sad.wav
794.56915,1203.78,0.8443558,0.8771183,1.6421315192743764,0.05847705142991149,1.0031746031746032,0.25541950113378686,1.3931972789115645,26034.932,OAF_when_fear.wav
732.48206,883.859,0.48301318,0.58716416,2.224943310657596,0.045097183108771824,1.634784580498866,0.3947392290249433,1.8343764172335602,12467.597,OAF_talk_happy.wav
739.28467,1002.1566,1.4137567,2.3623846,1.9194104308390023,0.05075019037806867,1.34140589569161,1.1145578231292517,0.8126984126984127,77713.875,YAF_pike_ps.wav
510.17834,580.9312,0.8881023,1.299335,1.8729251700680272,0.08739028935855918,1.3176417233560092,1.0681179138321995,0.8126984126984127,53264.156,YAF_thin_ps.wav
1358.8756,1543.6096,0.11089447,0.12024917,2.0387755102040814,0.08774690908271994,1.8672562358276643,0.6501587301587302,1.3931972789115645,62209.35,OAF_such_neutral.wav
443.98154,324.1944,7.6906137,6.783273,1.4420408163265306,0.1018376289398268,0.4943310657596372,0.5804988662131519,0.8823582766439909,13862.245,YAF_mop_fear.wav
573.31415,786.4871,6.533996,9.25428,1.9546485260770976,0.05464836329034197,1.081360544217687,0.8823582766439909,1.0913378684807256,18679.715,YAF_tape_happy.wav
804.7372,1004.11633,0.8133373,1.2475121,1.5129251700680273,0.05190572632304202,1.1000453514739228,0.3947392290249433,1.1377777777777778,15990.825,OAF_witch_angry.wav
399.96783,399.17633,1.2059617,1.7571434,1.9689795918367348,0.0866059613596998,1.3155555555555556,0.7894784580498866,1.18421768707483,11254.142,YAF_lose_ps.wav
471.84537,730.0547,1.4142317,0.97992337,1.799092970521542,0.08171101201443395,1.0122902494331065,0.46439909297052157,1.3467573696145125,16909.768,YAF_sell_neutral.wav
977.4357,1343.9675,0.1471766,0.13140757,2.068027210884354,0.06419937872418323,1.8252607709750568,0.5340589569160997,1.555736961451247,23457.684,OAF_choice_neutral.wav
739.85986,1147.8336,0.2299497,0.20904414,1.8629931972789116,0.049365969338478685,1.485079365079365,0.25541950113378686,1.6253968253968254,10931.67,OAF_good_neutral.wav
741.93604,1126.514,0.32891044,0.6191291,2.4471655328798185,0.08834714040087953,1.9680725623582767,0.3250793650793651,2.136235827664399,18348.879,OAF_pad_sad.wav
802.6143,840.2618,3.2456002,4.699687,1.5563718820861678,0.05026248352033113,0.8988208616780046,0.8126984126984127,0.7662585034013606,87896.836,YAF_peg_fear.wav
601.8377,959.77136,0.1350625,0.11626098,1.9382766439909298,0.09135702217458597,1.7492063492063492,0.2089795918367347,1.7414965986394557,19793.395,OAF_yearn_neutral.wav
484.21127,469.28775,10.022141,12.107884,1.8738321995464853,0.05345779258922071,0.7866666666666666,0.8359183673469388,1.0448979591836736,39785.34,YAF_rot_happy.wav
1009.5409,1231.848,0.6190069,0.7207641,1.9789115646258504,0.07072667708423083,1.3987755102040815,0.5804988662131519,1.4164172335600906,29333.371,OAF_fall_happy.wav
504.80084,769.68085,0.7159791,0.9298176,1.5748299319727892,0.046002188084367575,1.1478458049886622,0.4179591836734694,1.1609977324263039,21942.643,OAF_gin_angry.wav
1079.2083,1261.1821,1.1807462,1.4014758,1.8724263038548752,0.08087566398315997,1.1873922902494332,1.0681179138321995,0.8126984126984127,90423.47,YAF_match_ps.wav
732.04315,921.86633,5.9283657,6.4632087,1.80843537414966,0.06177009640098667,0.7902040816326531,0.8823582766439909,0.9287981859410431,46545.32,YAF_shall_fear.wav
752.9495,1170.998,0.6020969,1.0216098,2.2095691609977326,0.07635979093728536,1.6851700680272108,0.5804988662131519,1.6486167800453515,32173.723,OAF_thin_disgust.wav
515.54614,863.3008,0.12071942,0.20757608,2.4546938775510205,0.08556141578962473,2.2658956916099773,0.3250793650793651,2.136235827664399,4766.685,OAF_wheat_sad.wav
420.52277,451.59695,1.3083506,1.0625157,1.943718820861678,0.12285904975931418,1.1545124716553288,0.18575963718820862,1.7647165532879818,6143.4995,YAF_red_neutral.wav
903.0413,1295.5596,0.22877833,0.2603671,2.5893877551020408,0.09292659606386575,2.1421768707482993,0.5340589569160997,2.066575963718821,22816.96,OAF_yes_sad.wav
498.7225,784.1449,0.41031927,0.5511994,2.5458049886621317,0.07045022157959178,2.021451247165533,0.9287981859410431,1.6253968253968254,63313.273,YAF_came_disgust.wav
357.68527,141.7301,10.278414,10.980481,1.428390022675737,0.05513472655689208,0.4798185941043084,0.5572789115646258,0.8823582766439909,21940.604,YAF_limb_fear.wav
568.5668,884.5256,0.38465333,0.3983576,2.4770521541950115,0.0855923450241654,1.8624943310657596,0.4179591836734694,2.066575963718821,10782.065,OAF_fall_sad.wav
659.7057,1067.7511,0.7419049,0.88652676,1.6155555555555556,0.12442683012622861,1.1050340136054422,0.2089795918367347,1.4164172335600906,23096.377,OAF_deep_fear.wav
801.6201,1171.3807,0.70833707,0.9602735,2.164671201814059,0.10076791556361091,1.4885260770975057,0.34829931972789113,1.8343764172335602,40073.47,OAF_came_ps.wav
835.18176,922.0279,0.5866592,0.89826643,2.616734693877551,0.08072223543971561,2.06875283446712,1.0913378684807256,1.5325170068027212,61807.41,YAF_rat_disgust.wav
1092.0422,1481.2821,0.105201535,0.10207386,2.1356009070294784,0.07310611648880191,1.9733786848072563,0.5804988662131519,1.555736961451247,28309.053,OAF_seize_neutral.wav
591.3504,966.17413,0.17638372,0.21295665,2.58421768707483,0.05065743545143179,2.2429931972789117,0.301859410430839,2.2987755102040817,7676.1807,OAF_bath_sad.wav
909.0209,1160.654,0.52323043,0.63707,2.1459410430839,0.07359087975224649,1.5464852607709751,0.44117913832199546,1.7182766439909296,37335.066,OAF_nag_ps.wav
631.77814,605.6087,7.412068,9.277699,2.0115646258503403,0.1083682378733988,0.9113378684807256,1.18421768707483,0.8359183673469388,54293.21,YAF_have_happy.wav
516.14734,574.4531,2.686389,3.9056275,2.450748299319728,0.07864624129500639,1.4625850340136055,1.509297052154195,0.9520181405895691,33251.87,YAF_size_ps.wav
646.7371,780.38336,0.2867901,0.47176766,1.9815873015873016,0.05355587783333714,1.6652607709750566,0.3250793650793651,1.6718367346938776,14712.207,OAF_gap_ps.wav
464.68533,557.84436,3.200183,3.9720013,1.9763265306122448,0.11165722510437609,1.0388662131519275,1.0681179138321995,0.9287981859410431,41473.246,YAF_peg_angry.wav
1256.6547,1435.0665,2.7888741,3.4296827,1.6686167800453515,0.04375988089174135,0.9298412698412698,0.9984580498866213,0.6733786848072563,95901.47,YAF_perch_fear.wav
808.0342,1063.7715,0.44954824,0.6444786,1.957732426303855,0.08373152893650293,1.4662585034013604,0.4179591836734694,1.555736961451247,31877.973,OAF_cause_ps.wav
422.18964,227.3605,8.830027,11.726905,1.818095238095238,0.06376464687241817,0.7473469387755102,0.5804988662131519,1.253877551020408,14096.46,YAF_raid_happy.wav
901.8887,1259.763,0.61586237,0.72612804,1.952607709750567,0.10352561451809157,1.2424036281179138,0.3250793650793651,1.6486167800453515,23318.205,OAF_neat_happy.wav
720.5515,972.0703,5.835088,8.047634,2.0405442176870747,0.07373919312997959,0.9591383219954649,1.207437641723356,0.8359183673469388,93960.6,YAF_life_angry.wav
1002.6848,1297.3302,0.7677653,1.100248,2.0304761904761905,0.09036333028393789,1.5108843537414967,1.3003174603174603,0.7430385487528345,60571.133,YAF_search_ps.wav
291.67615,358.7549,1.6297756,1.6004012,2.1907936507936507,0.0522505687786228,1.1903401360544217,0.46439909297052157,1.7414965986394557,12678.81,YAF_bar_sad.wav
766.5534,1120.683,1.0850776,1.105688,1.499501133786848,0.048439665041443286,0.8526984126984127,0.23219954648526078,1.2770975056689342,23464.762,OAF_neat_fear.wav
766.8102,1203.8534,0.16112359,0.26694393,2.3268027210884354,0.07872617070565602,2.0795918367346937,0.34829931972789113,1.9969160997732427,20550.176,OAF_young_sad.wav
552.5025,884.8714,0.8172518,2.64113,2.099501133786848,0.06346929736724391,1.5508843537414967,0.25541950113378686,1.8575963718820863,10138.096,OAF_pain_happy.wav
459.2913,674.9496,0.53103596,0.8369578,2.5816780045351475,0.05711257645864832,2.0094784580498866,1.1609977324263039,1.4396371882086167,54459.953,YAF_beg_disgust.wav
595.53265,749.9663,1.4304073,1.4932498,1.9579138321995464,0.07429361496940347,1.2337414965986395,0.4179591836734694,1.555736961451247,11425.532,YAF_rough_neutral.wav
